,true_PSO4,true_PSO8,true_PSO12,true_PSO6,true_PSO11,true_PSO5,true_PSO1,true_PSO9,true_PSO7,true_PSO2,true_PSO3,true_PSO10,pred_PSO4,pred_PSO8,pred_PSO12,pred_PSO6,pred_PSO11,pred_PSO5,pred_PSO1,pred_PSO9,pred_PSO7,pred_PSO2,pred_PSO3,pred_PSO10
"5.48865479543405+np.mean(array_x, axis=1)+10*(np.sin(2*np.pi*5.435600084119994+np.mean(array_x, axis=1)))",0.051601462,2.47752e-08,9.166134e-10,0.02847088,1.6769912e-06,0.21566255,0.032787427,0.0051199174,0.038968373,0.21469332,0.03277697,8.367461e-08,0.041779462,0.9194185,0.69578755,0.11439519,0.737203,0.08761227,0.16154395,0.12804759,0.13076365,0.04518326,0.14699197,0.8996199
"5.65689025905293/np.sum(abs(np.sin(2*np.pi*np.square(array_x)))*4.388613170329208, axis=1)-np.mean(array_x, axis=1)-1.2514209786213204",0.01404243,1.0,0.37738076,0.00577799,0.80828923,0.005183924,0.0007016247,0.0029394529,0.008656811,0.023540983,0.0,0.89898634,0.09826535,0.8983872,0.63238466,0.113593325,0.79449743,0.10153897,0.13389151,0.12025259,0.11613627,0.09846466,0.12409918,0.87511396
"5.6993742264825284/np.prod(array_x, axis=1)-np.sqrt(abs(6.035058962522362))+1.485759404044337",1.0,0.99907726,0.9941401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999956,0.90168923,0.7772176,0.12556712,0.83072054,0.89634585,0.8663291,0.7907743,0.78576064,0.8200834,0.88852406,0.7789206,0.8302068
"5.762834233603408+np.square(np.sum(np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))/4.741988545707255-array_x-np.round(4.4253539638369865))), axis=1))",0.37726772,0.5094828,0.1483724,0.14348482,0.9858035,0.12967648,0.0050142505,0.077406265,0.07079598,0.38354138,0.0045374217,0.6801966,0.24794444,0.6921791,0.35670835,0.19525349,0.85311335,0.19378833,0.17337702,0.18425114,0.16823998,0.23119864,0.19614178,0.7562139
"5.951686143362881/array_x[:,0]+8.57354034143656/abs(np.sqrt(abs(3.116182462225367))+np.mean(array_x, axis=1))/8.863753565650079",1.0,0.24780767,0.9896297,1.0,0.9999319,1.0,1.0,1.0,1.0,1.0,1.0,0.17553617,0.9523195,0.87326664,0.18091416,0.9476864,0.93592095,0.9511614,0.9177328,0.92463005,0.9334071,0.96031183,0.9259073,0.8848347
"6.207161932244222+np.mean((np.array(range(1, array_x.shape[1]+1)))*9.583253772343491/array_x, axis=1)",1.0,0.99955434,0.0,1.0,0.9997567,1.0,0.99999756,0.99999994,1.0,1.0,0.9999984,0.9783405,0.946137,0.85882974,0.18353912,0.94051516,0.9274951,0.9438781,0.9058485,0.91474456,0.92230344,0.9549765,0.9149181,0.8721827
"6.3186841664002-abs(np.square(np.log(abs(np.mean(array_x-3.4375224646102485, axis=1)))))",0.0,0.9956975,0.27881655,1.5497908e-15,0.96395826,6.920106e-16,1.47638515e-08,6.920106e-16,0.0,0.0,1.16697985e-08,0.9352132,0.03442158,0.883923,0.5615269,0.06654622,0.9072882,0.077642284,0.15494947,0.102599576,0.114455834,0.03065158,0.15165633,0.9113316
"6.419162196603271+np.cos(2*np.pi*np.sum(array_x, axis=1))",0.18963341,0.0074482234,0.0011768294,0.058640875,0.008903401,0.07025917,0.58471364,0.15944536,0.20340437,0.21386594,0.080418594,0.110114455,0.32599384,0.2630552,0.19731069,0.33774564,0.2940474,0.3416042,0.29735798,0.25734174,0.33253682,0.34823835,0.27481186,0.29553083
"6.502548985504743*np.sin(2*np.pi*np.sum(np.sqrt(abs(array_x)), axis=1))",0.017944343,0.006359895,8.150007e-05,0.28478113,0.0001253064,0.11253234,0.029315865,0.041929245,0.079435796,0.03513458,0.02230072,0.0027679743,0.2919748,0.2907368,0.2232665,0.36742043,0.29712713,0.36169866,0.34465432,0.2942289,0.38248885,0.3188503,0.32779938,0.33368725
"6.739929098108037-np.prod(array_x*9.064527428784023, axis=1)",0.0,0.9860189,0.12010529,1.8365464e-15,0.8610462,2.0881507e-15,3.9854946e-09,9.392446e-16,9.37289e-16,4.70134e-16,1.7669356e-08,1.0,0.92069966,0.8490745,0.21012196,0.91928643,0.9152014,0.9236277,0.882505,0.8906866,0.8997501,0.9335915,0.89429575,0.86456347
"6.765865979859481+np.prod(array_x-6.82033557897633, axis=1)",3.0902971e-18,0.98606706,0.027569016,1.7134363e-17,0.37379855,2.9164103e-18,3.0362756e-08,1.3639223e-17,2.6476579e-17,3.7671737e-18,1.6720193e-09,0.71255296,0.26087683,0.5323851,0.18587592,0.14349116,0.5062467,0.14638112,0.109476686,0.12152263,0.12093937,0.25914383,0.102469675,0.4436152
"6.850088267845278+np.sum(np.cos(2*np.pi*8.067670861119215+array_x), axis=1)",0.6448689,0.46815023,0.00060672604,0.112393625,0.3639031,0.18152283,0.005931584,0.018070456,0.02169123,0.8577615,0.005784908,0.19763139,0.25966904,0.57819724,0.37601927,0.28291345,0.5725416,0.28593495,0.2995737,0.29020032,0.2841278,0.25698024,0.30786437,0.60907656
"6.957460146068545/np.mean(array_x, axis=1)+np.sin(2*np.pi*5.868765214985758/np.mean(array_x, axis=1))",0.9997118,0.6178621,0.0,0.9992399,0.97037905,0.9998736,0.9996254,0.9992107,0.99824744,0.9998215,0.99883115,0.99285275,0.9443507,0.85068464,0.13439156,0.91683733,0.9375513,0.93271816,0.87986434,0.8846701,0.9010789,0.94489324,0.88097906,0.8816979
"6.969967014167827*np.sqrt(abs(np.exp(9.08014779810888)))+np.mean(array_x, axis=1)+10*(np.sin(2*np.pi*8.166005000320123*np.sqrt(abs(np.exp(2.1803914584783723)))+np.mean(array_x, axis=1)))",0.042122405,7.2411893e-07,0.0,0.27137482,3.5236272e-07,0.08844973,0.0047215885,0.0036364365,0.009489175,0.02014631,0.0066579264,2.1114373e-07,0.108474664,0.6050292,0.34085634,0.18801934,0.45847756,0.18327853,0.24224523,0.2090505,0.22810125,0.09684961,0.23236641,0.63223094
"7.278317961403142+np.sum(np.square(1/(np.exp(np.round(5.787319641899022-array_x))+1.6060783776974994)), axis=1)",0.0,0.30956024,0.13608441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896248,0.3869931,0.27206865,0.17410482,0.17662713,0.5898247,0.18986809,0.12327153,0.13825922,0.14595509,0.308785,0.11649951,0.39569268
"7.4818114798819115/abs(np.sum(array_x, axis=1))*3.8429517730832536+1/(3.383834551787557)",0.0,0.7897022,0.21799192,0.0,0.85025865,0.0,3.8625434e-08,0.0,0.0,0.0,9.470145e-09,0.9643779,0.30068168,0.5906927,0.23635314,0.2236924,0.6234709,0.20948373,0.20195606,0.20030703,0.21124853,0.27789456,0.2086435,0.58209753
"7.573701148062035+10*(8.161639219603817/10*(np.amax(np.sin(2*np.pi*array_x), axis=1)))+np.square(3.1572481620810757)",0.923886,0.09567041,0.0,0.74626166,0.4197557,0.86120874,0.30495864,0.23227,0.51545024,0.8761462,0.3389348,0.21340416,0.67426044,0.5890194,0.5154604,0.6936299,0.6786619,0.6961532,0.620103,0.6361303,0.664691,0.6980515,0.6269495,0.6108333
"7.9631112279980885+10*(np.amax(np.cos(2*np.pi*np.cos(2*np.pi*array_x)), axis=1))",0.88166493,0.48295915,0.0,0.6941768,0.51654553,0.86562145,0.57748544,0.72306275,0.6364194,0.88759595,0.75543016,0.5504883,0.6066665,0.5895167,0.54119277,0.61756855,0.6736438,0.62143666,0.54292655,0.5650927,0.59381676,0.62114096,0.55520135,0.6078262
"8.249374767296816+np.log(abs(np.sum((np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)))",0.928519,0.30865487,0.043557726,0.9240722,0.18209906,0.910307,0.9065649,0.7689802,0.84020287,0.8548972,0.88019013,0.35014173,0.86477965,0.4752441,0.30752346,0.796004,0.6470389,0.8013974,0.6694212,0.69774693,0.7247089,0.87488204,0.6647749,0.4851061
"8.330254135973266/np.log(abs(np.sum(np.square(9.996836486167803*array_x), axis=1)))",0.0,0.83391064,0.16916363,0.0,0.7659965,6.8989495e-15,5.110142e-09,0.0,0.0,0.0,9.637742e-09,0.87904996,0.16350625,0.8247942,0.34865552,0.19309023,0.80456114,0.19957256,0.26012003,0.23620197,0.2114383,0.14821164,0.26443848,0.82858
"8.631189948184934+np.square(np.amax(np.exp(array_x+6.207217840605207), axis=1))+10*(np.sin(2*np.pi*5.7237502514057494+np.square(np.amax(np.exp(array_x+5.44843311634128), axis=1))))",3.5042728e-12,0.8958491,0.20267558,2.451535e-06,0.82487553,2.451517e-06,3.7046061e-06,2.4515252e-06,2.4515164e-06,2.8752973e-09,6.6100465e-06,0.94324434,0.23374867,0.27395788,0.2013198,0.20840463,0.41977608,0.22090156,0.18065636,0.17171301,0.22004065,0.21832488,0.18041669,0.37254906
"8.855176222704/np.sum(abs(6.123590565147748/array_x), axis=1)-8.434209613836373",1.0,0.0,2.8973113e-09,0.27953112,1.7132714e-07,0.13223895,0.006834792,0.039144523,0.08430974,0.4659959,0.0034255632,3.3870818e-12,0.6790839,0.24153371,0.1307596,0.3207562,0.40494162,0.3046565,0.14030808,0.19794266,0.19191802,0.6463553,0.15189141,0.22853382
"8.863649599976062/array_x[:,0]*np.mean(array_x, axis=1)",1.0,0.005597062,0.99601644,1.0,0.99978715,1.0,0.99999994,1.0,1.0,1.0,0.99999994,0.049207754,0.91646147,0.8372514,0.30181038,0.9306442,0.89243394,0.92631656,0.89698327,0.90238833,0.9132225,0.9346344,0.90985763,0.839161
"9.206366161782356-abs(np.round(np.sum(array_x, axis=1)/1.8065523003361927))",0.0,0.96428573,0.6291209,0.0,0.8745098,0.0,0.071428575,0.03125,0.0,0.0,0.071428575,1.0,0.09259633,0.640898,0.32775348,0.14932549,0.51278573,0.14947939,0.20997952,0.17598549,0.19070292,0.07675475,0.2010976,0.6640638
"9.387092205580988+array_x[:,0]-1/(np.prod((np.array(range(1, array_x.shape[1]+1)))+7.994518049829974-np.exp(array_x), axis=1))",1.0,0.87391734,0.9997668,0.99999994,0.999845,1.0,0.9999999,0.99999994,0.99999875,1.0,0.9999999,0.9999998,0.44024298,0.33269885,0.2661578,0.333788,0.45108882,0.33409962,0.24782044,0.27796412,0.27777737,0.42028862,0.27025175,0.406214
"9.619639952975856-np.mean(np.square((np.array(range(1, array_x.shape[1]+1)))*array_x)/(np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)",0.0,1.0,0.60504925,3.5439645e-14,0.889138,5.6782968e-14,0.13631721,4.104425e-14,2.3241248e-13,2.6723582e-15,0.035821166,0.9338453,0.65702915,0.74801487,0.3380812,0.5628167,0.7641422,0.5933417,0.49649814,0.49411908,0.5290875,0.63544893,0.47055835,0.75818175
"9.676648651443916+np.sin(2*np.pi*np.mean(array_x, axis=1))*5.13884004813691",0.19824684,8.730235e-06,0.0,0.040145427,7.0600813e-06,0.47399455,0.061461933,0.0061135576,0.005435497,0.060242765,0.57388204,6.516176e-05,0.36495194,0.2896298,0.23778601,0.3648383,0.31517628,0.3709295,0.32285506,0.2873997,0.35162824,0.387606,0.30682877,0.31695095
"abs(10*(np.prod(np.sin(2*np.pi*array_x*np.square(8.258027075275205)), axis=1)))",0.043567784,0.2141072,8.0785634e-05,0.046397004,0.02488937,0.09184914,0.29480535,0.016029509,0.012774411,0.03051002,0.07419549,0.033331208,0.3025784,0.5732428,0.24198546,0.22207896,0.5993909,0.20733418,0.1972472,0.19559804,0.20617525,0.2799457,0.1988418,0.554472
"abs(5.127286662457475)+np.sum(1.6920107396872186+np.sqrt(abs(array_x+3.6522668896901647)), axis=1)+np.sin(2*np.pi*abs(3.93976400489525)+np.sum(1.6527805540580174+np.sqrt(abs(array_x+1.6999363307598394)), axis=1))",0.3264448,0.80018324,0.68454033,0.1594722,0.97404593,0.16951317,0.070912704,0.112121254,0.11861573,0.34477907,0.024272736,0.85972357,0.0767959,0.78411996,0.5215226,0.120172285,0.81358737,0.13435704,0.1964541,0.15000454,0.16404171,0.07134519,0.20633104,0.8260216
"abs(np.amax(1.4530003929916342-(np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)+5.71856435628086+np.sqrt(abs(np.sum(5.14986185716949/(np.array(range(1, array_x.shape[1]+1)))+(np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1))))",0.6119036,0.5053168,0.32743767,0.36817616,0.8727786,0.2919557,0.038702376,0.15053096,0.3393531,0.786409,0.24649079,0.71942747,0.5796934,0.45600083,0.2496553,0.30412248,0.5331295,0.30213538,0.17946137,0.23230186,0.21068564,0.56231105,0.17890052,0.415789
"abs(np.cos(2*np.pi*np.sum(5.548832317518629*array_x, axis=1)))+np.log(abs(np.sin(2*np.pi*np.sqrt(abs(7.097117317099204)))))",0.068391934,0.049611073,0.3866341,0.21451668,0.287714,0.10977413,0.5460008,0.2713036,0.4149474,0.13624348,0.23846425,0.37206566,0.47621965,0.29011512,0.28691542,0.41829282,0.34071004,0.43110967,0.32785535,0.31362537,0.36648992,0.49739757,0.3354477,0.31868243
"abs(np.mean(5.864620092845726+array_x*7.034564357095528, axis=1))*3.0877200796539204",0.92846614,0.002462785,1.8380792e-05,0.14044912,0.0007478275,0.26275432,0.26278612,0.21304095,0.12651958,0.27115893,0.101201415,0.0006740356,0.48992434,0.14627382,0.11151362,0.18441154,0.5522783,0.19343378,0.07690727,0.09300695,0.11313506,0.36726084,0.08295192,0.26586908
"abs(np.prod(6.377615756984854+np.sqrt(abs(array_x-np.round(9.718110849266278))), axis=1))",0.0,1.0,0.23665231,1.7286013e-16,0.84722763,0.0,3.4877306e-08,1.9739048e-16,1.3007042e-15,0.0,1.9631527e-08,0.94423276,0.11231428,0.8752022,0.54858226,0.10771634,0.76095194,0.0991818,0.121349916,0.11546554,0.10789716,0.10958586,0.11093487,0.8455707
"abs(np.prod(abs((np.array(range(1, array_x.shape[1]+1)))*array_x)+2.077563101388346+(np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1))",0.030303031,0.834596,0.65815413,0.18813132,1.0,0.2708578,0.35104424,0.3566066,0.39264068,0.15656565,0.4253819,0.9045454,0.35745853,0.4025144,0.17287186,0.21374628,0.5230618,0.1988632,0.15066656,0.15863611,0.16580416,0.31893185,0.1471008,0.3897909
"abs(np.prod(np.sin(2*np.pi*8.168275012829856/array_x), axis=1))+np.sin(2*np.pi*abs(np.prod(np.sin(2*np.pi*6.236107967367634/array_x), axis=1)))",0.99998814,0.26445478,0.5074256,0.7662419,0.91729224,0.825015,0.92927337,0.45428535,0.99998826,0.58126175,0.92676425,0.03583916,0.3537165,0.45804515,0.2116227,0.23753093,0.5263555,0.2220726,0.18620612,0.19691324,0.19512999,0.3296356,0.18443546,0.4417527
"abs(np.prod(np.sin(2*np.pi*np.square(9.91510037924633-array_x)), axis=1)-np.round(np.square(np.round(6.931528727807527))))",0.72674996,0.7293216,0.05872334,0.709339,0.6814343,0.6299303,0.62758636,0.78872526,0.68026423,0.63970286,0.4086695,0.5590404,0.940919,0.8087467,0.18519425,0.92676103,0.8974699,0.93022704,0.8792616,0.89343435,0.9019577,0.94988734,0.888816,0.8199903
"abs(np.prod(np.sqrt(abs(array_x-1.7861014557290933)), axis=1))+10*(np.sin(2*np.pi*abs(np.prod(np.sqrt(abs(array_x-7.915068895112274)), axis=1))))",0.33256277,0.09279736,0.07984349,0.16407064,0.11888618,0.3579869,0.07399703,0.09850066,0.08063122,0.25341058,0.14793122,0.19341674,0.2860682,0.49006343,0.16506346,0.14014114,0.48332724,0.14822961,0.102163106,0.114001796,0.11518001,0.28284168,0.09306441,0.40236455
"abs(np.sin(2*np.pi*np.log(abs(-(np.mean(array_x, axis=1)/4.521515077668371))))+np.log(abs(2.066750465818668)))*1.326836653848256",0.5108777,0.24418363,0.0075011477,0.53955543,0.0022121381,0.505596,0.48676494,0.31226873,0.22728942,0.3553823,0.26320332,0.080605365,0.36452404,0.30023828,0.19048886,0.28113872,0.30836597,0.29527703,0.23216449,0.22961062,0.25828478,0.37105122,0.20329385,0.27930078
"abs(np.square(np.sin(2*np.pi*np.prod(np.sin(2*np.pi*9.154227567446867)*-(array_x+8.985228555584825)-array_x--(array_x)/1.2337991705297435, axis=1))))",0.41072747,0.34353572,0.008219609,0.10245219,0.056879826,0.022865932,0.15046543,0.025899787,0.077765845,0.07950547,0.04451549,0.18164392,0.40661046,0.27767292,0.20635055,0.32464084,0.30778465,0.33384714,0.2574437,0.25244963,0.29862407,0.4168487,0.23902474,0.26903272
"abs(np.sum(abs(3.1479716072583264+7.359710854177316/(np.array(range(1, array_x.shape[1]+1)))-array_x)+np.log(abs(-(array_x)*5.707711667924693)), axis=1))",1.0,0.0,0.24101587,0.89563906,0.36663973,0.8898507,0.6089493,0.8088488,0.79869974,0.9656804,0.62964404,0.09188238,0.14762774,0.82960653,0.5012791,0.116618626,0.72356445,0.11256448,0.11461253,0.113150954,0.108988866,0.14442497,0.1044225,0.7953104
"abs(np.sum(np.sin(2*np.pi*np.log(abs(4.641459744267939))+np.sqrt(abs(array_x))), axis=1))",0.9064625,0.67367774,0.31137133,0.6559196,0.69188416,0.6193776,0.12277149,0.36140588,0.4383647,0.99227583,0.24431016,0.70741475,0.7438849,0.5950256,0.27095512,0.72627157,0.67746085,0.72150546,0.63147336,0.6612017,0.6582454,0.771655,0.649121,0.63666654
"array_x[:,0]+5.145250440078603-np.mean(array_x, axis=1)*6.707778321925466",0.0,0.917551,0.3019794,1.030477e-15,0.8351405,1.378303e-16,1.9624448e-08,0.0,0.0,0.0,3.341201e-07,0.8845608,0.24266098,0.8597706,0.5351465,0.2631998,0.789649,0.2511679,0.26812437,0.24972564,0.25787747,0.24790238,0.2487464,0.85171837
"array_x[:,0]-5.29814749842939/np.square(8.886260792302698+np.sqrt(abs(np.prod(array_x, axis=1)))+10*(np.cos(2*np.pi*1.3291200609358613)))",0.60881674,9.804714e-05,9.740159e-08,0.009263013,0.087661855,0.042781934,0.0002006043,0.0025600991,0.0022154807,0.34708205,0.0012610134,1.8226612e-05,0.4483006,0.32637987,0.26251724,0.3362877,0.44891116,0.33656144,0.24692374,0.2781646,0.2775428,0.42811444,0.26898685,0.4005711
"np.amax(1.4873277777393856/6.454883017185857+array_x, axis=1)+np.sin(2*np.pi*np.amax(6.368565749610128/1.9569719204718778+array_x, axis=1))",0.26794553,0.8333333,0.84523785,0.5,1.0,0.6000004,0.80000234,0.63333327,0.7083333,0.0,0.8333333,1.0,0.4399646,0.5066653,0.40903142,0.43163732,0.5668238,0.41446608,0.35266328,0.37886345,0.37279657,0.46935236,0.39264923,0.5275965
"np.amax(1.7318209681710086-array_x, axis=1)-4.13940926072611",0.0,1.0,0.80782735,6.2461717e-13,0.80683243,7.4603165e-14,0.00848939,1.2939873e-14,8.565054e-14,3.2313826e-14,0.00018442656,0.9168436,0.40316442,0.6632659,0.5593127,0.39561793,0.6663467,0.39333203,0.34312886,0.34836152,0.36091954,0.41146153,0.34271893,0.65066785
"np.amax(10*(np.exp(4.842816457025784)*array_x+np.sqrt(abs(-(9.49076677207911)))), axis=1)",1.3828745e-14,0.99111825,0.83630675,3.769167e-14,0.98163193,4.819736e-14,0.0002159501,8.839265e-14,7.8458925e-15,6.046063e-15,0.006393462,0.98876023,0.45986253,0.46497962,0.46066,0.4703054,0.5036076,0.4680524,0.38746,0.40906286,0.4195801,0.4836246,0.44118106,0.47814906
"np.amax(8.950163247786975-array_x-np.exp(np.cos(2*np.pi*np.exp(np.sin(2*np.pi*7.126538288208029))-3.6019502722198733*array_x-3.0075395564112544)), axis=1)",0.035402354,0.99643797,0.9999242,0.49902454,0.9336162,0.07253219,0.64499754,0.4115641,0.4400722,0.12743674,0.60559446,0.9999909,0.57606214,0.5870659,0.44194648,0.50913507,0.64257467,0.5132758,0.4242376,0.43904158,0.44967824,0.57736284,0.41250184,0.582873
"np.amax(abs(-(array_x))+np.round(7.96335016047392)-2.828066934403915, axis=1)",0.5490323,0.71767735,0.3540721,0.21676345,1.0,0.2773682,0.05054277,0.05675974,0.0530385,0.5328717,0.024214031,0.64428765,0.65296715,0.41490343,0.3957432,0.53406596,0.51591426,0.53332233,0.39430267,0.44337848,0.44227463,0.656266,0.4066411,0.39504713
"np.amax(array_x, axis=1)*2.5984420015757284+np.sin(2*np.pi*np.amax(array_x, axis=1)*4.009129727303002)",3.9273525e-07,0.92741436,0.8365801,8.6349223e-07,0.97727275,2.288904e-10,0.34076333,2.753781e-07,2.2623664e-05,5.114427e-07,0.409707,0.9176652,0.49600545,0.4940881,0.4585918,0.5002582,0.54038197,0.48339614,0.40406206,0.4373601,0.43393466,0.53116024,0.45371747,0.4992614
"np.amax(array_x, axis=1)+np.sqrt(abs(np.sum(array_x/3.9934702415362575, axis=1)))+2.4111542037835534",0.5535393,0.46378902,0.37646428,0.23357241,0.9251319,0.4074471,0.060626592,0.30484965,0.23953141,0.2965869,0.3012051,0.65617114,0.7483525,0.2315908,0.1757241,0.48298693,0.44100165,0.45685634,0.24373098,0.31851798,0.29090878,0.73702115,0.25183877,0.23505133
"np.amax(array_x-1.1089923671998148+array_x/np.square(4.851463974788024*np.sin(2*np.pi*array_x)/array_x), axis=1)",0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3235591,0.3275024,0.17558011,0.23141196,0.4489104,0.22133894,0.17801996,0.19165987,0.21120511,0.28669596,0.17509487,0.3538686
"np.amax(array_x-5.320671925522185/array_x, axis=1)-1.8144164995789547/5.112825742429345-array_x[:,0]+5.090459323233959+7.622257895191761",0.4810113,0.8381699,0.8207509,0.2734984,0.94001496,0.20086595,0.0945503,0.03255162,0.041105147,0.68206525,0.074503034,0.9560009,0.3165422,0.51226526,0.23213112,0.22453813,0.56941485,0.21036598,0.1938516,0.1978758,0.20050025,0.28953552,0.19334856,0.5049518
"np.amax(array_x-array_x-array_x/(np.array(range(1, array_x.shape[1]+1)))+array_x-2.4543014484518197+1.9650451514114986*2.699427867030693, axis=1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47377485,0.5473903,0.44441247,0.48384184,0.60200167,0.46062815,0.39088172,0.42365405,0.40919536,0.518762,0.43716288,0.55400765
"np.amax(np.cos(2*np.pi*np.exp(array_x))-np.cos(2*np.pi*np.sqrt(abs(array_x))), axis=1)",0.570256,0.5740181,0.4837949,0.5597459,0.6665222,0.6012892,0.5930237,0.26817027,0.33395153,1.0,0.46922222,0.18322799,0.5576161,0.47902396,0.45714003,0.56308794,0.5099968,0.5367893,0.48218262,0.5146231,0.49383232,0.57465345,0.49632788,0.48834842
"np.amax(np.exp(10*(array_x-2.5299262129814224)-np.exp(np.sin(2*np.pi*7.82877770402434))-array_x/7.283002256513357), axis=1)",5.5368957e-34,0.6504082,0.0005072405,2.6677248e-32,0.44469336,8.119806e-33,1.108919e-22,2.4046425e-32,1.8800561e-32,8.347018e-34,1.7149958e-21,0.67200935,0.31030846,0.3406011,0.17864403,0.22759858,0.4490816,0.21784359,0.17927782,0.1911171,0.20692089,0.27634695,0.17602527,0.36307022
"np.amax(np.exp(2.5512081593541898/np.sqrt(abs(6.93448946509245/np.sin(2*np.pi*3.8279756198693615)-array_x))), axis=1)",0.0,1.0,0.74274194,3.9310368e-13,0.73471934,5.0692794e-14,0.0054226737,7.418207e-15,5.5695432e-14,2.0202566e-14,0.00012566443,0.87786657,0.30281904,0.65246856,0.48942897,0.24712633,0.59913474,0.2410351,0.19965506,0.2084924,0.20931384,0.29896337,0.19921908,0.61959463
"np.amax(np.exp(3.3479466627392056)+np.sqrt(abs(np.log(abs(array_x)))), axis=1)+np.sin(2*np.pi*np.amax(np.exp(5.32755299425321)+np.sqrt(abs(np.log(abs(array_x)))), axis=1))",0.13865063,2.6826624e-14,2.3812555e-13,0.00018812982,3.570841e-14,0.00010458319,3.3813723e-11,7.0084175e-06,1.7164761e-07,0.060579047,1.6622448e-09,1.7763568e-15,0.6766684,0.3241038,0.27812165,0.47231323,0.42549896,0.45323944,0.30147967,0.3730585,0.35268873,0.67489415,0.31813172,0.29255974
"np.amax(np.exp(np.log(abs(8.233541834099324))*np.cos(2*np.pi*np.cos(2*np.pi*array_x/2.5341208131340496))), axis=1)",0.9839366,0.08456556,0.0,0.85181904,0.10114819,0.56422967,0.45813662,0.31527102,0.28790408,0.66402066,0.20342883,0.088169545,0.61584353,0.5986789,0.53976303,0.6298432,0.68197364,0.6348881,0.55694515,0.5769596,0.60796714,0.63098997,0.5685053,0.6183604
"np.amax(np.exp(np.round(5.683057941859755-(np.array(range(1, array_x.shape[1]+1))))-4.72548323646998*array_x-8.565320267901473), axis=1)",0.0,1.0,0.019425336,0.0,0.047478072,0.0,0.0,0.0,0.0,0.0,1.6045573e-22,0.31783277,0.29766974,0.52235377,0.21517302,0.19572608,0.5461753,0.18602253,0.16162252,0.16981104,0.16765264,0.28420413,0.15734717,0.47252533
